,precip,evap,precipHDO,precipH218O,evapH218O,tsol,decimalyear,precipd18O,tp,precip_adjust,tp_adjust
2001-11-15 12:00:00,3.824643e-08,-1.8413472e-08,3.242192e-12,7.2072986e-11,-3.2779206e-11,233.04955,2001.8712328767124,-60.224938820230065,0.003304491552,3.302727499342912e-08,0.0028514259685816
2001-11-16 12:00:00,5.1585328e-08,6.841581e-08,4.5741913e-12,9.752993e-11,1.3190293e-10,231.62366,2001.87397260274,-57.125218098971104,0.0044569723392,4.454593052167847e-08,0.0038458947372866
2001-11-17 12:00:00,3.963892e-08,6.4741215e-08,3.5254505e-12,7.495028e-11,1.2391198e-10,230.29767,2001.876712328767,-57.03895789816117,0.003424802688,3.422974409069128e-08,0.0029552417272548
2001-11-18 12:00:00,6.890158e-08,5.351133e-08,6.244561e-12,1.3053297e-10,1.03044434e-10,230.23627,2001.8794520547945,-55.2142317158816,0.005953096512,5.949918541787445e-08,0.0051368913252375
2001-11-19 12:00:00,1.4936943e-07,8.800989e-08,1.3952355e-11,2.8381247e-10,1.6861247e-10,229.21199,2001.8821917808216,-52.42836109455209,0.012905518752,1.289862933670348e-07,0.0111360948358903
2001-11-20 12:00:00,9.4970666e-08,8.13077e-08,9.14646e-12,1.8088973e-10,1.5558578e-10,229.29681,2001.8849315068487,-50.12440185740253,0.0082054655424,8.201085179168643e-08,0.0070804470714232
2001-11-21 12:00:00,6.841612e-08,4.5972865e-08,6.439101e-12,1.3007893e-10,8.8522426e-11,231.71072,2001.8876712328768,-51.819937792230725,0.005911152768,5.907997188818527e-08,0.0051006983197542
2001-11-22 12:00:00,2.7619552e-07,8.729011e-08,2.662998e-11,5.2623855e-10,1.663773e-10,232.68077,2001.890410958904,-49.814642327625904,0.0238632929279999,2.38505538712846e-07,0.020591492542805
2001-11-23 12:00:00,5.267944e-06,1.674547e-07,4.9963866e-10,1.0022012e-08,3.1957068e-10,236.39372,2001.893150684932,-51.240641328853314,0.4551503616,4.549073864880592e-06,0.3927465209859841
2001-11-24 12:00:00,3.241903e-07,1.04070786e-07,3.312144e-11,6.212493e-10,1.9884443e-10,234.98259,2001.8958904109588,-44.3294562260095,0.02801004192,2.799508918427755e-07,0.024169697411818
2001-11-25 12:00:00,6.0070775e-08,1.3921664e-07,5.9240087e-12,1.147278e-10,2.6541902e-10,233.04091,2001.8986301369864,-47.537831260697345,0.00519011496,5.1873442959078994e-08,0.0044785191137532
2001-11-26 12:00:00,6.961827e-08,1.2845368e-07,6.879691e-12,1.3297355e-10,2.4484198e-10,234.31071,2001.901369863013,-47.4575471344253,0.006015018528,6.011807501659101e-08,0.0051903234619735
2001-11-27 12:00:00,1.286615e-07,3.9980804e-08,1.20291615e-11,2.4457486e-10,7.7505564e-11,235.68692,2001.904109589041,-52.00617744020798,0.0111163536,1.1110419303362645e-07,0.0095922349421022
2001-11-28 12:00:00,7.338037e-08,3.684593e-08,6.5103977e-12,1.3883707e-10,7.268828e-11,235.59705,2001.9068493150685,-56.443639336235776,0.006340063968,6.33667942108473e-08,0.0054708032253501
2001-11-29 12:00:00,1.7129211e-09,7.376662e-08,1.6232077e-13,3.2585904e-12,1.4276638e-10,237.41771,2001.909589041096,-51.2872904926436,0.00014799638304,1.479173774173095e-09,0.0001277051925283
2001-11-30 12:00:00,1.02692965e-07,2.9633387e-07,1.0554173e-11,1.9683907e-10,5.646406e-10,239.6768,2001.9123287671232,-44.09900133158354,0.008872672176,8.867935634634636e-08,0.0076561756794463
2001-12-01 12:00:00,9.3442384e-07,-4.27425e-08,1.0530429e-10,1.8072265e-09,-8.9785915e-11,245.55067,2001.9150684931508,-35.48057149863648,0.080734219776,8.069112103821459e-07,0.069665074702078
2001-12-02 12:00:00,7.872023e-06,1.7256775e-07,7.9849793e-10,1.5074455e-08,3.2735545e-10,245.26427,2001.917808219178,-45.01275872451971,0.6801427872,6.797797032967492e-06,0.5868911374858292
2001-12-03 12:00:00,5.7664596e-07,5.72931e-07,5.79478e-11,1.1032414e-09,1.0929105e-09,240.50443,2001.9205479452053,-45.8786783734876,0.0498222109439999,4.979561411292486e-07,0.0429912874226875
2001-12-04 12:00:00,2.039807e-08,6.629617e-08,1.918691e-12,3.8787945e-11,1.2694668e-10,240.16661,2001.9232876712329,-51.690726879082284,0.001762393248,1.7614524211154266e-08,0.0015207585781717
2001-12-05 12:00:00,9.1084075e-08,3.339828e-07,8.686566e-12,1.7338893e-10,6.3687e-10,239.05531,2001.92602739726,-50.66122781844208,0.00786966408,7.865462979282309e-08,0.0067906860007388
2001-12-06 12:00:00,4.022819e-07,3.4125918e-07,3.9003217e-11,7.674019e-10,6.514823e-10,240.86075,2001.928767123288,-48.662356864718774,0.03475715616,3.473860157975307e-07,0.0299917418789249
2001-12-07 12:00:00,3.8770125e-07,3.3144207e-07,3.8054518e-11,7.398201e-10,6.323535e-10,236.14592,2001.9315068493152,-48.36319723689543,0.0334973879999999,3.347950592786363e-07,0.0289046954788085
2001-12-08 12:00:00,2.3465661e-07,2.755198e-07,2.2877164e-11,4.4748388e-10,5.257128e-10,236.41394,2001.9342465753425,-48.98600755706806,0.020274331104,2.0263507960078494e-07,0.0174945988802965
2001-12-09 12:00:00,1.7882061e-07,2.5267715e-07,1.7587244e-11,3.412418e-10,4.821689e-10,236.89903,2001.9369863013696,-48.32873533857297,0.015450100704,1.54418529022519e-07,0.0133317993619695
2001-12-10 12:00:00,1.4967884e-07,1.4474108e-07,1.4652226e-11,2.8550598e-10,2.7680833e-10,238.29935,2001.9397260273968,-48.74466735784158,0.012932251776,1.2925348089684393e-07,0.0111591626021874
2001-12-11 12:00:00,1.4786564e-06,1.8627658e-07,1.4555027e-10,2.823854e-09,3.5583794e-10,241.55919,2001.9424657534248,-47.60462966592816,0.12775591296,1.2768771240503735e-06,0.1102398121228432
2001-12-12 12:00:00,6.900851e-07,5.650012e-07,6.6825365e-11,1.3151077e-09,1.0785032e-09,239.81133,2001.945205479452,-49.61193405446642,0.05962335264,5.959152361819923e-07,0.051448633890046
2001-12-13 12:00:00,2.0447604e-07,2.9581895e-07,1.939801e-11,3.8886389e-10,5.65676e-10,238.1154,2001.9479452054795,-51.587007971817286,0.017666729856,1.7657298740424693e-07,0.0152445153811412
2001-12-14 12:00:00,1.3561855e-07,1.2847899e-07,1.3442358e-11,2.5897612e-10,2.4568123e-10,241.82396,2001.9506849315069,-47.67995150143245,0.01171744272,1.1711187541059696e-07,0.0101109111436385
2001-12-15 12:00:00,1.1575166e-07,2.4276068e-07,1.1549497e-11,2.2126063e-10,4.6187573e-10,243.2916,2001.9534246575345,-46.722767496091066,0.010000943424,9.995604572154605e-08,0.0086297541817742
2001-12-16 12:00:00,7.7766906e-08,5.166512e-07,7.538017e-12,1.4822903e-10,9.85207e-10,240.51869,2001.9561643835616,-49.4373406618136,0.0067190606784,6.715473809843568e-08,0.0057978372168238
2001-12-17 12:00:00,1.9761767e-07,2.7626018e-07,1.9804625e-11,3.7775436e-10,5.267327e-10,241.12437,2001.958904109589,-46.707853449338174,0.017074166688,1.7065051903277585e-07,0.0147331961725212
2001-12-18 12:00:00,6.363716e-07,2.6789394e-07,6.484594e-11,1.2186995e-09,5.112618e-10,242.31271,2001.9616438356163,-44.945517411285515,0.05498250624,5.495315466360776e-07,0.0474440753269746
2001-12-19 12:00:00,3.6282017e-07,3.9907835e-07,3.7488332e-11,6.95728e-10,7.6020884e-10,241.81622,2001.964383561644,-43.70834989014617,0.0313476626879999,3.1330928214091365e-07,0.0270497103824647
2001-12-20 12:00:00,2.3203572e-07,2.7950415e-07,2.3191456e-11,4.4342438e-10,5.329861e-10,242.78526,2001.967123287672,-46.96900462697562,0.0200478862079999,2.003718394824908e-07,0.0172992009357877
2001-12-21 12:00:00,2.1810202e-07,4.4539112e-07,2.1940037e-11,4.1702958e-10,8.4927554e-10,242.95995,2001.9698630136984,-46.436812228385705,0.018844014528,1.883395493687222e-07,0.0162603872734819
2001-12-22 12:00:00,1.06685484e-07,1.81069e-07,1.0293238e-11,2.0322002e-10,3.4594086e-10,243.99289,2001.972602739726,-50.04406151073594,0.0092176258176,9.212705127969025e-08,0.0079538341107471
2001-12-23 12:00:00,1.226263e-07,3.6517864e-07,1.2345728e-11,2.3460947e-10,6.95823e-10,243.13,2001.975342465753,-45.87732311415072,0.01059491232,1.0589256386875161e-07,0.0091422863846661
2001-12-24 12:00:00,2.0365916e-07,3.181995e-07,2.1388313e-11,3.9119424e-10,6.0641187e-10,244.00642,2001.978082191781,-42.07654447935784,0.017596151424,1.758675798564933e-07,0.0151836136748848
2001-12-25 12:00:00,7.1769385e-08,5.322227e-07,7.3732e-12,1.3756754e-10,1.0137341e-09,245.79938,2001.9808219178085,-44.08549731230438,0.006200874864,6.197564621075188e-08,0.0053506977811559
2001-12-26 12:00:00,1.3259142e-07,6.7376567e-07,1.3097664e-11,2.5318656e-10,1.2837669e-09,245.55052,2001.983561643836,-47.71371312457962,0.0114558986879999,1.1449783130371281e-07,0.009885226364895
2001-12-27 12:00:00,1.8859472e-06,6.8155157e-07,1.8941777e-10,3.6060068e-09,1.2983824e-09,244.50047,2001.986301369863,-46.459122580114894,0.16294583808,1.6285885191765002e-06,0.1406049877453628
2001-12-28 12:00:00,6.992104e-06,5.277951e-07,7.897591e-10,1.3520467e-08,1.0036945e-09,247.30833,2001.9890410958903,-35.66902414942319,0.6041177856,6.037952864898913e-06,0.521289618942833
2001-12-29 12:00:00,1.070246e-05,1.2470829e-06,1.1714897e-09,2.0633617e-08,2.3707858e-09,251.59367,2001.9917808219177,-38.53372414683509,0.924692544,9.241989109210332e-06,0.7979116579431472
2001-12-30 12:00:00,3.6584731e-06,9.4049614e-07,4.1407072e-10,7.076532e-09,1.7880937e-09,252.0536,2001.9945205479453,-35.36522790044083,0.31609207584,3.159233348831855e-06,0.2727539590674859
2001-12-31 12:00:00,1.7233946e-05,4.5102848e-07,2.0227138e-09,3.3460374e-08,8.3891855e-10,256.80966,2001.9972602739729,-31.74807925144352,1.4890129343999998,1.4882180474462786e-05,1.284860342927016
2002-01-01 12:00:00,9.356828e-06,2.18256e-06,1.1303017e-09,1.8220494e-08,4.13809e-09,257.2147,2002.0,-28.8779719619453,0.8084299392,8.079983711478886e-06,0.6975893525945309
2002-01-02 12:00:00,1.34358625e-05,1.0573186e-06,1.5628994e-09,2.6061715e-08,2.0099225e-09,254.77916,2002.002739726028,-32.65866775130488,1.16085852,1.1602388132994428e-05,1.0016978641612453
2002-01-03 12:00:00,1.6409223e-05,1.6952687e-06,1.8490475e-09,3.172688e-08,3.2270817e-09,254.73987,2002.0054794520547,-35.7677499561303,1.4177568672,1.417000019216178e-05,1.223373909315132
2002-01-04 12:00:00,3.3000588e-06,1.413543e-06,3.6244097e-10,6.364521e-09,2.6943843e-09,249.93188,2002.0082191780823,-38.19650759113325,0.28512508032,2.8497287062370453e-06,0.2460327241043529
2002-01-05 12:00:00,1.4924295e-06,8.438679e-07,1.6268645e-10,2.876478e-09,1.6082693e-09,247.97356,2002.0109589041097,-38.80935355224147,0.1289459087999999,1.2887707298382078e-06,0.1112666524059199
2002-01-06 12:00:00,6.7050206e-07,5.556343e-07,7.039397e-11,1.2876813e-09,1.0593367e-09,244.75293,2002.013698630137,-42.253493768540494,0.057931377984,5.790045219718733e-07,0.0499886390931519
2002-01-07 12:00:00,3.6796752e-07,2.7478174e-07,3.6839944e-11,7.034621e-10,5.2474375e-10,244.49551,2002.0164383561644,-46.603567603182206,0.0317923937279999,3.177542184117611e-07,0.0274334661332466
2002-01-08 12:00:00,7.576826e-07,6.337853e-07,7.648735e-11,1.4491413e-09,1.2090406e-09,243.93457,2002.019178082192,-46.181538673891204,0.06546377664,6.542882979649697e-07,0.0564883007795099
2002-01-09 12:00:00,3.9790584e-06,3.0476764e-07,4.4170997e-10,7.683194e-09,5.8155086e-10,246.22757,2002.021917808219,-37.04988354759798,0.34379064576,3.436071183420624e-06,0.2966548891560078
2002-01-10 12:00:00,9.890213e-06,1.0828728e-06,1.1112683e-09,1.9117985e-08,2.0575304e-09,252.01147,2002.024657534247,-35.99613368123211,0.8545144032,8.540582336562853e-06,0.737355360565783
2002-01-11 12:00:00,2.3585626e-05,7.351987e-07,2.7390827e-09,4.5738293e-08,1.3873744e-09,254.74835,2002.027397260274,-32.892283053052026,2.0377980864,2.036710238822739e-05,1.7584037637409535
2002-01-12 12:00:00,8.337849e-06,9.329688e-07,9.29906e-10,1.6105963e-08,1.7772701e-09,250.6686,2002.0301369863007,-36.67024371839978,0.7203901536,7.200055842511e-06,0.6216203488982546
2002-01-13 12:00:00,2.3647526e-06,6.942794e-07,2.4708016e-10,4.5376165e-09,1.3236642e-09,248.55766,2002.0328767123287,-43.0607219035909,0.2043146246399999,2.042055543788701e-06,0.176301865897314
2002-01-14 12:00:00,5.3657545e-06,8.8179354e-07,5.432195e-10,1.0264359e-08,1.6817171e-09,247.8769,2002.035616438356,-46.01106202973816,0.4636011888,4.633537023422311e-06,0.4000386891622023
2002-01-15 12:00:00,1.2823723e-06,4.3240823e-07,1.3199664e-10,2.457068e-09,8.2457124e-10,243.97676,2002.038356164384,-44.4677454799033,0.11079696672,1.107378194410725e-06,0.0956060389848097
2002-01-16 12:00:00,3.9975237e-07,3.0382054e-07,4.0527172e-11,7.6477125e-10,5.793935e-10,243.34984,2002.041095890411,-45.92435412341868,0.034538604768,3.452016685809637e-07,0.0298031551917411
2002-01-17 12:00:00,1.9000873e-06,2.8299635e-07,1.9138048e-10,3.6342083e-09,5.4052335e-10,243.46574,2002.0438356164384,-46.15333675486734,0.16416754272,1.6407990436917185e-06,0.1416591893620456
2002-01-18 12:00:00,1.2747556e-06,4.5255695e-07,1.2761153e-10,2.435931e-09,8.645565e-10,241.71707,2002.0465753424653,-47.02752292648705,0.11013888384,1.1008008786862912e-06,0.095038183209123
2002-01-19 12:00:00,6.217236e-07,3.6403983e-07,6.189948e-11,1.1873393e-09,6.943722e-10,239.76067,2002.049315068493,-47.599107208484384,0.05371691904,5.368824307812449e-07,0.0463520077120944
2002-01-20 12:00:00,9.177383e-07,2.5128736e-07,9.223853e-11,1.7548757e-09,4.8020665e-10,240.37767,2002.0520547945205,-46.39217117994189,0.07929258912,7.925025997485817e-07,0.068421100243395
2002-01-21 12:00:00,1.1164913e-06,3.1112438e-07,1.11877105e-10,2.1345963e-09,5.939685e-10,238.95132,2002.054794520548,-46.5394839751029,0.09646484832,9.641335202493714e-07,0.0832389398570141
2002-01-22 12:00:00,7.8420976e-07,2.4284714e-07,7.870915e-11,1.4994678e-09,4.631491e-10,237.61703,2002.057534246576,-46.441800318816306,0.067755723264,6.771955289958056e-07,0.0584660077941704
2002-01-23 12:00:00,6.924515e-07,1.9969903e-07,6.8990376e-11,1.323066e-09,3.8087525e-10,236.87988,2002.0602739726028,-47.128247153586784,0.0598278096,5.979587143195453e-07,0.051625058576273
2002-01-24 12:00:00,1.3709824e-07,1.2345548e-07,1.3199814e-11,2.6105743e-10,2.355524e-10,235.8482,2002.06301369863,-50.387368744557975,0.011845287936,1.1838964508831656e-07,0.0102212280148196
2002-01-25 12:00:00,1.4325333e-07,4.5146397e-08,1.4035314e-11,2.7324085e-10,8.672395e-11,237.71393,2002.0657534246573,-48.775110120934414,0.012377087712,1.237048039159328e-07,0.010680114856414
2002-01-26 12:00:00,2.2059737e-07,1.6401188e-07,2.1873317e-11,4.212969e-10,3.1266678e-10,236.96484,2002.0684931506848,-47.57620491683101,0.0190596127679999,1.90494380830243e-07,0.0164464257034921
2002-01-27 12:00:00,1.692683e-07,1.5547293e-07,1.636529e-11,3.2250264e-10,2.965309e-10,235.61856,2002.0712328767124,-49.83299412754974,0.01462478112,1.461697390258453e-07,0.0126196360360345
2002-01-28 12:00:00,1.5441879e-07,1.1505114e-07,1.4809534e-11,2.9397035e-10,2.1959089e-10,234.51015,2002.07397260274,-50.607736350796415,0.013341783456,1.333466114741319e-07,0.0115125450360454
2002-01-29 12:00:00,2.5596592e-07,1.0168445e-07,2.4723976e-11,4.8768006e-10,1.9408952e-10,233.41855,2002.0767123287671,-49.84347132624368,0.022115455488,2.210364948777201e-07,0.0190832940841771
2002-01-30 12:00:00,3.4120222e-07,9.5905925e-08,3.255482e-11,6.4940736e-10,1.8347597e-10,232.58818,2002.0794520547945,-50.82200304357754,0.029479871808,2.9464134425901977e-07,0.0254380048188997
2002-01-31 12:00:00,3.717979e-07,7.3934146e-08,3.6634484e-11,7.094981e-10,1.4173816e-10,232.11444,2002.0821917808216,-48.329497410615105,0.03212333856,3.210619000330086e-07,0.0277190364466468
2002-02-01 12:00:00,4.7266622e-07,7.411438e-08,4.9456536e-11,9.072136e-10,1.4155557e-10,231.8323,2002.0849315068488,-42.81190064724773,0.040838361408,4.081656046863634e-07,0.0352391774651734
2002-02-02 12:00:00,1.724123e-07,1.1415647e-08,1.6897218e-11,3.2886024e-10,2.2405069e-11,232.47177,2002.0876712328768,-48.770242302422794,0.01489642272,1.4888470490839536e-07,0.0128540339457275
2002-02-03 12:00:00,1.0253082e-07,1.29631985e-08,9.530367e-12,1.9461448e-10,2.6172635e-11,232.79483,2002.090410958904,-53.40757767171357,0.008858662848,8.853933785301746e-08,0.0076440871142214
2002-02-04 12:00:00,2.8676031e-06,3.8463495e-09,2.7213817e-10,5.454447e-09,8.534271e-12,233.97372,2002.0931506849315,-51.41994471916845,0.24776090784,2.476286444400427e-06,0.2137914034571406
2002-02-05 12:00:00,4.9636838e-06,1.0838067e-07,4.82924e-10,9.4625685e-09,2.0696618e-10,233.72624,2002.0958904109589,-49.291815991557414,0.42886228032,4.28633338701231e-06,0.3700626930970582
2002-02-06 12:00:00,1.3018133e-06,6.310897e-08,1.2853679e-10,2.4859117e-09,1.2035563e-10,230.00784,2002.0986301369865,-47.68790933230849,0.1124766691199999,1.12416625157442e-06,0.0970554441255037
2002-02-07 12:00:00,1.132808e-07,2.8648577e-08,1.1052715e-11,2.1607305e-10,5.4662292e-11,228.05215,2002.1013698630136,-48.76767759423274,0.0097874611199999,9.782236232442209e-08,0.0084455415802651
2002-02-08 12:00:00,1.187077e-06,-4.7074863e-08,1.1142507e-10,2.2561628e-09,-8.807299e-11,230.63919,2002.1041095890407,-52.162585565618606,0.1025634528,1.025087008575045e-06,0.0885013891363459
2002-02-09 12:00:00,2.8986015e-06,-3.945551e-08,2.7568992e-10,5.5157288e-09,-7.328169e-11,233.00203,2002.1068493150683,-51.020794898222334,0.2504391696,2.503054764506548e-06,0.2161024594888926
2002-02-10 12:00:00,3.2179892e-06,-4.452383e-08,3.1210567e-10,6.135726e-09,-8.315045e-11,233.6125,2002.109589041096,-49.12445288102586,0.27803426688,2.7788584250683e-06,0.2399141036560886
2002-02-11 12:00:00,1.6939617e-06,5.522737e-08,1.6338671e-10,3.2278924e-09,1.0533771e-10,229.29689,2002.1123287671232,-49.70648281885248,0.14635829088,1.46280159727945e-06,0.1262916926145196
2002-02-12 12:00:00,3.5338468e-07,1.3127757e-08,3.260604e-11,6.707938e-10,2.5472374e-11,227.14386,2002.1150684931504,-53.36267134332142,0.0305324363519999,3.051613707429674e-07,0.0263462564597772
2002-02-13 12:00:00,4.2029907e-08,3.177078e-08,3.765182e-12,7.953992e-11,6.0643796e-11,225.05995,2002.1178082191784,-56.22379198351638,0.0036313839648,3.6294454055901474e-08,0.0031334994737253
2002-02-14 12:00:00,3.454872e-07,2.37745e-08,3.4974513e-11,6.6131134e-10,4.5358828e-11,225.41486,2002.120547945205,-45.411249117778844,0.02985009408,2.983415906036157e-07,0.0257574674000309
2002-02-15 12:00:00,6.394237e-08,4.9215374e-09,5.5638523e-12,1.207132e-10,1.0077675e-11,224.17688,2002.123287671233,-58.52598531240861,0.005524620768,5.52167153305967e-08,0.0047671621720159
2002-02-16 12:00:00,1.172582e-07,-9.572682e-09,1.0783298e-11,2.2233579e-10,-1.6964303e-11,224.3894,2002.1260273972605,-54.39783299462043,0.01013110848,1.0125700141515197e-07,0.0087420728289971
2002-02-17 12:00:00,4.4156377e-07,-5.6545822e-08,4.4532298e-11,8.448999e-10,-1.0562039e-10,229.70416,2002.128767123288,-45.767662310844514,0.038151109728,3.813074333715666e-07,0.0329203640852968
2002-02-18 12:00:00,1.7979685e-06,3.7183018e-08,1.8767457e-10,3.4528242e-09,7.132605e-11,231.10388,2002.131506849315,-42.288522395656415,0.1553444784,1.5526155010813628e-06,0.1340458200044245
2002-02-19 12:00:00,3.7564512e-06,-3.190014e-08,3.9012024e-10,7.2101978e-09,-6.018745e-11,231.97794,2002.1342465753423,-42.78007121996875,0.32455738368,3.2438412364708765e-06,0.280058622501231
2002-02-20 12:00:00,2.3803907e-06,-5.7286954e-08,2.4776822e-10,4.569461e-09,-1.0850578e-10,230.53079,2002.13698630137,-42.67580720009835,0.20566575648,2.0555596493764578e-06,0.1774677494696966
2002-02-21 12:00:00,1.9027762e-07,-4.649751e-08,1.8606141e-11,3.6310677e-10,-8.8099916e-11,228.14842,2002.1397260273973,-48.324388768498665,0.016439986368,1.643121013081537e-07,0.0141859657726986
2002-02-22 12:00:00,2.4038155e-07,-9.266958e-08,2.3691315e-11,4.591185e-10,-1.7552193e-10,229.69223,2002.1424657534249,-47.49784770811351,0.0207689659199999,2.0757878722789898e-07,0.0179214163004993
2002-02-23 12:00:00,1.3639473e-07,-5.438029e-08,1.3086023e-11,2.5977887e-10,-1.0263724e-10,227.88383,2002.145205479452,-50.1641944335817,0.0117845046719999,1.1778213693054533e-07,0.010168778500364
2002-02-24 12:00:00,1.7631749e-08,1.0015724e-08,1.4580676e-12,3.3143006e-11,1.9449643e-11,221.7065,2002.14794520548,-62.57009301488725,0.0015233831136,1.5225698786478082e-08,0.0013145181647048
2002-02-25 12:00:00,8.3797564e-09,1.4097972e-08,7.1716905e-13,1.5786851e-11,2.6919194e-11,218.06386,2002.150684931507,-60.479154873606,0.00072401095296,7.236244507023208e-09,0.0006247447149798
2002-02-26 12:00:00,1.2306311e-08,5.048773e-10,1.0803204e-12,2.3244129e-11,1.2348451e-12,219.30016,2002.1534246575343,-58.05033744748213,0.0010632652704,1.0626976623744012e-08,0.000917485233598
2002-02-27 12:00:00,6.820177e-07,-2.5306424e-10,6.09892e-11,1.2909629e-09,-1.8198178e-14,219.80716,2002.1561643835616,-56.0251583367405,0.05892632928,5.889487235354003e-07,0.0508471766073941
